logger,ring,sex,long_mva,lat_mva,time,TimeDiff,Distadj,DistCol,date,day,Month,year,year_retrieved,sun,logger_type,Feather_Number,Period
6481,M84582,F,11.795,55.9,5244.308333,24.04166667,14.77964027,893.0284222,05/01/2008,5,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.63666667,55.91833333,5268.308333,24,10.11021558,882.9403121,06/01/2008,6,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.385,55.56333333,5292.316667,24.00833333,42.56827291,873.5177094,07/01/2008,7,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.08833333,54.91333333,5340.391667,48.075,74.78339949,870.8480902,09/01/2008,9,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.56,55.27666667,5364.408333,24.01666667,52.66645995,828.5323875,10/01/2008,10,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.72333333,55.715,5388.458333,24.05,49.88066358,829.6076892,11/01/2008,11,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.46,55.74,5412.375,23.91666667,16.77799531,812.8306179,12/01/2008,12,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.94,55.83333333,5436.483333,24.10833333,31.85575844,841.0721475,13/01/2008,13,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.01333333,56.185,5484.383333,47.9,39.42156149,840.9027718,15/01/2008,15,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.49333333,57.40166667,5508.383333,24,138.6212173,867.325742,16/01/2008,16,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.62666667,57.15166667,5556.416667,48.03333333,28.97960271,874.3422237,18/01/2008,18,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.39,56.55833333,5604.383333,47.96666667,67.63110091,860.9903823,20/01/2008,20,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.01666667,55.60333333,5628.466667,24.08333333,108.8434195,849.8687939,21/01/2008,21,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.27333333,55.49166667,5676.508333,48.04166667,48.53794244,805.9378504,23/01/2008,23,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,9.878333333,55.58666667,5724.558333,48.05,27.08776332,779.5043638,25/01/2008,25,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,9.601666667,55.76666667,5748.566667,24.00833333,26.54395155,759.1042562,26/01/2008,26,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,9.51,56.08666667,5772.583333,24.01666667,36.08679482,748.9803067,27/01/2008,27,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.05833333,56.93833333,5796.591667,24.00833333,100.6623946,778.7297243,28/01/2008,28,January,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.18,56.67,5892.466667,95.875,30.79117593,786.2756149,01/02/2008,1,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.96166667,56.215,5916.575,24.10833333,69.93640429,837.3914206,02/02/2008,2,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.84333333,55.54666667,5940.441667,23.86666667,74.77959691,840.2160348,03/02/2008,3,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.265,56.77333333,5964.508333,24.06666667,139.0723565,852.4163704,04/02/2008,4,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.39166667,57.29333333,5988.483333,23.975,58.41591477,860.6363104,05/02/2008,5,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.51333333,57.445,6012.425,23.94166667,18.40875774,868.7970253,06/02/2008,6,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.50833333,56.95333333,6036.483333,24.05833333,54.75452296,866.9844045,07/02/2008,7,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.27,57.045,6060.491667,24.00833333,17.72002107,852.5402312,08/02/2008,8,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,10.98666667,57.20833333,6084.475,23.98333333,25.00634033,835.8327247,09/02/2008,9,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.17166667,57.48333333,6180.55,96.075,32.58822366,848.6107863,13/02/2008,13,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.235,57.59,6228.45,47.9,12.47035133,853.3027486,15/02/2008,15,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,11.40833333,58.00333333,6300.466667,72.01666667,47.17447009,868.4925261,18/02/2008,18,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,6.74,57.33166667,6348.5,48.03333333,288.4074726,582.0574677,20/02/2008,20,February,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,2.52,56.68,7452.191667,1103.691667,266.4397084,317.6486517,06/04/2008,6,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.41,55.79666667,7500.1,47.90833333,262.744535,82.96753562,08/04/2008,8,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.818333333,55.72166667,7524.083333,23.98333333,26.96091933,68.50814731,09/04/2008,9,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-2.586666667,55.96333333,7548.266667,24.18333333,55.14289959,24.23217564,10/04/2008,10,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-2.255,55.45333333,7572.25,23.98333333,60.48816877,82.99233684,11/04/2008,11,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-0.615,55.41166667,7596,23.75,103.9196165,148.4753472,12/04/2008,12,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,1.2,55.48333333,7619.925,23.925,115.1265751,247.4219699,13/04/2008,13,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,1.91,55.75166667,7643.866667,23.94166667,53.793282,282.5183872,14/04/2008,14,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,1.02,55.97666667,7667.841667,23.975,61.09566949,223.415858,15/04/2008,15,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-0.261666667,56.37166667,7692.083333,24.24166667,90.94618898,143.3474195,16/04/2008,16,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-0.426666667,55.95666667,7716.1,24.01666667,47.33149086,134.5586046,17/04/2008,17,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,0.555,55.28666667,7739.866667,23.76666667,96.89608758,218.9276494,18/04/2008,18,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,1.958333333,53.95666667,7763.875,24.00833333,173.5895591,379.6212599,19/04/2008,19,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,1.953333333,54.61166667,7787.816667,23.94166667,72.90896449,334.4270481,20/04/2008,20,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,1.241666667,55.25166667,7811.858333,24.04166667,84.59921959,259.7091861,21/04/2008,21,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-0.425,56.27166667,7836,24.14166667,154.4051416,132.1997354,22/04/2008,22,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.71,56.91,7860.15,24.15,106.2278225,96.31720551,23/04/2008,23,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-2.09,56.95333333,7884.1,23.95,23.63359369,90.63633257,24/04/2008,24,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.65,56.82333333,7908.066667,23.96666667,30.4773095,90.57149662,25/04/2008,25,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.511666667,56.66166667,7956.041667,47.975,19.89321365,83.56047614,27/04/2008,27,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.673333333,57.03166667,8004.058333,48.01666667,42.36667978,109.0501371,29/04/2008,29,April,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.813333333,56.875,8076.083333,72.025,19.41495233,89.68892625,02/05/2008,2,May,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-1.978333333,56.73166667,8148.05,71.96666667,18.87768079,70.82144945,05/05/2008,5,May,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-2.01,56.31166667,8172.083333,24.03333333,46.80813057,36.54715257,06/05/2008,6,May,2008,2008,-4.5,BAS,53,Other
6481,M84582,F,-2.21,56.49833333,8196.083333,24,24.17621285,41.21339628,07/05/2008,7,May,2008,2008,-4.5,BAS,53,Other
6501,M84599,F,-2.6,55.92333333,852.2833333,48.06666667,24.84671466,28.74729235,06/07/2007,6,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-2.58,56.37,876.2416667,23.95833333,49.74940525,21.23736777,07/07/2007,7,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-2.095,56.905,900.2333333,23.99166667,66.59353818,85.44393011,08/07/2007,8,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.783333333,56.91166667,948.2,47.96666667,19.00170052,94.13482345,10/07/2007,10,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.06,56.065,996.1916667,47.99166667,104.2757375,93.54949237,12/07/2007,12,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-0.411666667,54.52666667,1020.1,23.90833333,176.1410924,228.6184926,13/07/2007,13,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.336666667,53.89,1044.066667,23.96666667,86.05805033,314.6726475,14/07/2007,14,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.415,53.885,1092.05,47.98333333,5.180586608,318.0862205,16/07/2007,16,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.258333333,54.49333333,1116.091667,24.04166667,68.48058409,258.838297,17/07/2007,17,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.256666667,54.37333333,1140.116667,24.025,13.35800481,268.7897918,18/07/2007,18,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.513333333,53.67666667,1164.05,23.93333333,79.34614203,340.8486132,19/07/2007,19,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.646666667,53.42166667,1236.041667,71.99166667,29.72478716,369.435214,22/07/2007,22,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.396666667,53.55166667,1308.083333,72.04166667,22.01650762,348.3595626,25/07/2007,25,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.173333333,54.54166667,1332.108333,24.025,111.1594453,251.1539729,26/07/2007,26,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.213333333,54.37833333,1356.091667,23.98333333,18.3653335,266.5456273,27/07/2007,27,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.545,54.70166667,1380.083333,23.99166667,41.90740114,255.8066725,28/07/2007,28,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.978333333,54.37333333,1404.041667,23.95833333,46.07068218,301.1572572,29/07/2007,29,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.136666667,54.71666667,1428,23.95833333,39.56796376,284.4817511,30/07/2007,30,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.003333333,54.61333333,1452.041667,24.04166667,14.36433684,284.7407378,31/07/2007,31,July,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.835,54.80333333,1476.066667,24.025,23.77121484,263.1464148,01/08/2007,1,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.5,54.73333333,1524.033333,47.96666667,22.92623654,251.3027509,03/08/2007,3,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.256666667,54.84666667,1548.108333,24.075,20.10444812,231.2134355,04/08/2007,4,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.43,54.84833333,1596.1,47.99166667,11.13588962,239.5907577,06/08/2007,6,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.08,55.015,1619.991667,23.89166667,45.61080118,262.9885745,07/08/2007,7,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.09,54.69,1643.983333,23.99166667,36.18496401,283.8538564,08/08/2007,8,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.841666667,54.6,1668.1,24.11666667,18.90479715,277.6847153,09/08/2007,9,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.441666667,54.34333333,1716.033333,47.93333333,38.58472721,279.2090217,11/08/2007,11,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.996111111,54.66833333,1740.041667,24.00833333,50.97755756,280.5439253,12/08/2007,12,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.367777778,54.67333333,1763.977778,23.93611111,23.98523198,299.3688065,13/08/2007,13,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.435555556,54.52333333,1787.95,23.97222222,17.26248326,312.8628787,14/08/2007,14,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.111111111,54.50333333,1812.022222,24.07222222,21.1306711,297.9317356,15/08/2007,15,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.752777778,54.72333333,1836.033333,24.01111111,33.70035855,264.4736747,16/08/2007,16,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.753333333,54.64,1860.008333,23.975,9.276540546,270.4550424,17/08/2007,17,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.087777778,53.75666667,1884.008333,24,100.7159595,356.3522659,18/08/2007,18,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.229444444,52.81166667,1907.955556,23.94722222,105.5940822,447.6801041,19/08/2007,19,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.412777778,52.70166667,1931.975,24.01944444,17.40821143,464.6066192,20/08/2007,20,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.458333333,52.935,1955.966667,23.99166667,26.14700354,444.5054408,21/08/2007,21,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.715,52.70666667,1979.933333,23.96666667,30.74155511,475.2466023,22/08/2007,22,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.833333333,53.07333333,2003.916667,23.98333333,41.57425917,446.7439671,23/08/2007,23,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.646666667,53.91,2027.933333,24.01666667,93.93774549,368.4232069,24/08/2007,24,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.286666667,54.87444444,2051.966667,24.03333333,109.8715239,282.488893,25/08/2007,25,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.385,54.28111111,2075.966667,24,66.35269677,327.5927074,26/08/2007,26,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.221666667,54.03111111,2123.891667,47.925,29.80270136,339.2895323,28/08/2007,28,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.511666667,54.04333333,2147.975,24.08333333,19.04863225,351.6959858,29/08/2007,29,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.621666667,54.865,2171.891667,23.91666667,91.74035599,301.3523129,30/08/2007,30,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.356666667,54.48833333,2195.841667,23.95,63.29315732,363.7816318,31/08/2007,31,August,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.32,54.13166667,2219.808333,23.96666667,39.77250593,385.0464252,01/09/2007,1,September,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.823333333,54.305,2243.883333,24.075,37.70813979,347.6773566,02/09/2007,2,September,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.116666667,55.07333333,2267.941667,24.05833333,96.91109293,261.7348377,03/09/2007,3,September,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.035,55.44,2291.941667,24,41.1493113,239.3638806,04/09/2007,4,September,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.203333333,55.13333333,2315.883333,23.94166667,35.77689298,263.3812868,05/09/2007,5,September,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.516666667,56.28166667,2339.875,23.99166667,134.9400153,190.5165464,06/09/2007,6,September,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-0.381666667,57.855,3395.825,1055.95,183.482579,228.3187812,20/10/2007,20,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.468333333,59.46833333,3419.816667,23.99166667,190.4469612,371.8204252,21/10/2007,21,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.391666667,59.62333333,3467.866667,48.05,17.80389479,389.5898409,23/10/2007,23,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.711666667,59.05333333,3491.808333,23.94166667,66.0582481,323.8967629,24/10/2007,24,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.615,58.815,3515.875,24.06666667,27.12618854,298.7555608,25/10/2007,25,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-1.526666667,57.59,3539.833333,23.95833333,136.5407501,168.9479042,26/10/2007,26,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,-0.566666667,56.13166667,3588.783333,48.95,172.6270697,123.3604453,28/10/2007,28,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,0.69,54.57666667,3660.675,71.89166667,190.5792988,272.061862,31/10/2007,31,October,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.985,54.03833333,3684.583333,23.90833333,103.4191725,374.8498691,01/11/2007,1,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.085,53.63333333,3708.525,23.94166667,45.55547152,410.6389273,02/11/2007,2,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.083333333,52.92666667,3732.65,24.125,78.64609349,469.9191185,03/11/2007,3,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.065,52.49166667,3756.591667,23.94166667,48.42299727,508.353402,04/11/2007,4,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.195,52.48666667,3780.533333,23.94166667,8.8480096,513.8324156,05/11/2007,5,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.246666667,53.61666667,3804.633333,24.1,125.80228,419.4979319,06/11/2007,6,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.131666667,54.61,3828.575,23.94166667,110.8205015,344.2068445,07/11/2007,7,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.315,54.86333333,3852.55,23.975,30.57337525,340.3520324,08/11/2007,8,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.563333333,54.73166667,3876.608333,24.05833333,21.67783379,361.3397832,09/11/2007,9,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.275,53.66666667,3900.533333,23.925,120.0276888,416.9401273,10/11/2007,10,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.381666667,53.135,3924.608333,24.075,59.59501023,464.7458729,11/11/2007,11,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.806666667,52.61,3948.583333,23.975,70.08809394,487.6363005,12/11/2007,12,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.068333333,52.49833333,3972.65,24.06666667,21.66556297,507.8686698,13/11/2007,13,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.92,52.83,3996.575,23.925,38.24793232,471.9225638,14/11/2007,14,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.96,52.27166667,4020.625,24.05,62.18931505,524.8971084,15/11/2007,15,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.943333333,51.925,4044.65,24.025,38.59023428,557.3229743,16/11/2007,16,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.258333333,51.74,4068.583333,23.93333333,29.91989547,586.0579507,17/11/2007,17,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,2.143333333,53.16166667,4092.566667,23.98333333,158.3902423,452.1024776,18/11/2007,18,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.633333333,53.84333333,4116.675,24.10833333,83.07145077,373.0950727,19/11/2007,19,November,2007,2008,-4.5,BAS,52,Autumn
6501,M84599,F,1.34,53.975,4164.691667,48.01666667,24.21536904,349.1656111,21/11/2007,21,November,2007,2008,-4.5,BAS,52,Autumn
